"area","area_code","category","twin_name","similarity","age_group","area_share","twin_share","difference_pp","direction","comparison_text"
"언주역 3번",3110961,"분식전문점","장충초등학교",88.8888888888889,"50대",0.14234390206497652,0.16033539816373962,-1.7991496098763105,"우리 상권이 낮음","50대 유동 비중: 우리 상권 14.2% / BEST TWIN 16.0% / 우리 상권이 1.8%p 낮음"
"언주역 3번",3110961,"분식전문점","장충초등학교",88.8888888888889,"60대 이상",0.1473357216733498,0.22233502126633475,-7.499929959298496,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 14.7% / BEST TWIN 22.2% / 우리 상권이 7.5%p 낮음"
"언주역 3번",3110961,"커피-음료","청구역 3번",88.09880239520957,"10대",0.14671792221686797,0.16817132351639572,-2.145340129952775,"우리 상권이 낮음","10대 유동 비중: 우리 상권 14.7% / BEST TWIN 16.8% / 우리 상권이 2.1%p 낮음"
"언주역 3번",3110961,"커피-음료","청구역 3번",88.09880239520957,"20대",0.14093313883552797,0.13341627912269655,0.751685971283142,"우리 상권이 높음","20대 유동 비중: 우리 상권 14.1% / BEST TWIN 13.3% / 우리 상권이 0.8%p 높음"
"언주역 3번",3110961,"커피-음료","청구역 3번",88.09880239520957,"30대",0.20546628959095134,0.19566355367073052,0.9802735920220823,"우리 상권이 높음","30대 유동 비중: 우리 상권 20.5% / BEST TWIN 19.6% / 우리 상권이 1.0%p 높음"
"언주역 3번",3110961,"커피-음료","청구역 3번",88.09880239520957,"40대",0.2172030256183264,0.1427691755239114,7.4433850094415,"우리 상권이 높음","40대 유동 비중: 우리 상권 21.7% / BEST TWIN 14.3% / 우리 상권이 7.4%p 높음"
"언주역 3번",3110961,"커피-음료","청구역 3번",88.09880239520957,"50대",0.14234390206497652,0.14858802495454418,-0.624412288956766,"우리 상권이 낮음","50대 유동 비중: 우리 상권 14.2% / BEST TWIN 14.9% / 우리 상권이 0.6%p 낮음"
"언주역 3번",3110961,"커피-음료","청구역 3번",88.09880239520957,"60대 이상",0.1473357216733498,0.21139417204676322,-6.405845037341343,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 14.7% / BEST TWIN 21.1% / 우리 상권이 6.4%p 낮음"
"언주역 3번",3110961,"한식음식점",,,"10대",0.14671792221686797,,,"비교 불가","적합한 비교 상권 없음"
"언주역 3번",3110961,"한식음식점",,,"20대",0.14093313883552797,,,"비교 불가","적합한 비교 상권 없음"
"언주역 3번",3110961,"한식음식점",,,"30대",0.20546628959095134,,,"비교 불가","적합한 비교 상권 없음"
"언주역 3번",3110961,"한식음식점",,,"40대",0.2172030256183264,,,"비교 불가","적합한 비교 상권 없음"
"언주역 3번",3110961,"한식음식점",,,"50대",0.14234390206497652,,,"비교 불가","적합한 비교 상권 없음"
"언주역 3번",3110961,"한식음식점",,,"60대 이상",0.1473357216733498,,,"비교 불가","적합한 비교 상권 없음"
"도산공원북측",3110962,"한식음식점",,,"10대",0.09075657106335384,,,"비교 불가","적합한 비교 상권 없음"
"도산공원북측",3110962,"한식음식점",,,"20대",0.2303667012862507,,,"비교 불가","적합한 비교 상권 없음"
"도산공원북측",3110962,"한식음식점",,,"30대",0.23400175760965086,,,"비교 불가","적합한 비교 상권 없음"
"도산공원북측",3110962,"한식음식점",,,"40대",0.19472184495752443,,,"비교 불가","적합한 비교 상권 없음"
"도산공원북측",3110962,"한식음식점",,,"50대",0.12176772922159197,,,"비교 불가","적합한 비교 상권 없음"
"도산공원북측",3110962,"한식음식점",,,"60대 이상",0.12839871108625603,,,"비교 불가","적합한 비교 상권 없음"
"언주역 6번",3110965,"커피-음료","언북중학교",89.69872754491017,"10대",0.04693273466367332,0.05661965567625945,-0.9686921012586127,"우리 상권이 낮음","10대 유동 비중: 우리 상권 4.7% / BEST TWIN 5.7% / 우리 상권이 1.0%p 낮음"
"언주역 6번",3110965,"커피-음료","언북중학교",89.69872754491017,"20대",0.19678223391116956,0.18647050014974542,1.0311733761424136,"우리 상권이 높음","20대 유동 비중: 우리 상권 19.7% / BEST TWIN 18.6% / 우리 상권이 1.0%p 높음"
"언주역 6번",3110965,"커피-음료","언북중학교",89.69872754491017,"30대",0.29234646173230866,0.28202169947452965,1.0324762257779008,"우리 상권이 높음","30대 유동 비중: 우리 상권 29.2% / BEST TWIN 28.2% / 우리 상권이 1.0%p 높음"
"언주역 6번",3110965,"커피-음료","언북중학교",89.69872754491017,"40대",0.22817489087445436,0.2204865365242724,0.7688354350181975,"우리 상권이 높음","40대 유동 비중: 우리 상권 22.8% / BEST TWIN 22.0% / 우리 상권이 0.8%p 높음"
"언주역 6번",3110965,"커피-음료","언북중학교",89.69872754491017,"50대",0.12487687438437192,0.12794385907593456,-0.30669846915626353,"우리 상권이 낮음","50대 유동 비중: 우리 상권 12.5% / BEST TWIN 12.8% / 우리 상권이 0.3%p 낮음"
"언주역 6번",3110965,"커피-음료","언북중학교",89.69872754491017,"60대 이상",0.11088680443402217,0.12645888353435522,-1.557207910033305,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 11.1% / BEST TWIN 12.6% / 우리 상권이 1.6%p 낮음"
"언주역 6번",3110965,"한식음식점","문정역 1번",90.79532814238044,"10대",0.04693273466367332,0.09668418012855655,-4.975144546488322,"우리 상권이 낮음","10대 유동 비중: 우리 상권 4.7% / BEST TWIN 9.7% / 우리 상권이 5.0%p 낮음"
"언주역 6번",3110965,"한식음식점","문정역 1번",90.79532814238044,"20대",0.19678223391116956,0.17195471843075114,2.482751548041842,"우리 상권이 높음","20대 유동 비중: 우리 상권 19.7% / BEST TWIN 17.2% / 우리 상권이 2.5%p 높음"
"언주역 6번",3110965,"한식음식점","문정역 1번",90.79532814238044,"30대",0.29234646173230866,0.23312778691465622,5.921867481765244,"우리 상권이 높음","30대 유동 비중: 우리 상권 29.2% / BEST TWIN 23.3% / 우리 상권이 5.9%p 높음"
"언주역 6번",3110965,"한식음식점","문정역 1번",90.79532814238044,"40대",0.22817489087445436,0.17937493080648625,4.8799960067968104,"우리 상권이 높음","40대 유동 비중: 우리 상권 22.8% / BEST TWIN 17.9% / 우리 상권이 4.9%p 높음"
"언주역 6번",3110965,"한식음식점","문정역 1번",90.79532814238044,"50대",0.12487687438437192,0.14458943403373842,-1.9712559649366495,"우리 상권이 낮음","50대 유동 비중: 우리 상권 12.5% / BEST TWIN 14.5% / 우리 상권이 2.0%p 낮음"
"언주역 6번",3110965,"한식음식점","문정역 1번",90.79532814238044,"60대 이상",0.11088680443402217,0.1742702835366789,-6.338347910265672,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 11.1% / BEST TWIN 17.4% / 우리 상권이 6.3%p 낮음"
"논현2동주민센터",3110966,"분식전문점","경수초등학교",88.93733850129199,"10대",0.08330749676517314,0.09890497624005049,-1.5597479474877343,"우리 상권이 낮음","10대 유동 비중: 우리 상권 8.3% / BEST TWIN 9.9% / 우리 상권이 1.6%p 낮음"
"논현2동주민센터",3110966,"분식전문점","경수초등학교",88.93733850129199,"20대",0.1686870088424133,0.22613132171735803,-5.744431287494472,"우리 상권이 낮음","20대 유동 비중: 우리 상권 16.9% / BEST TWIN 22.6% / 우리 상권이 5.7%p 낮음"
"논현2동주민센터",3110966,"분식전문점","경수초등학교",88.93733850129199,"30대",0.2519506885583726,0.2136301070683609,3.832058149001169,"우리 상권이 높음","30대 유동 비중: 우리 상권 25.2% / BEST TWIN 21.4% / 우리 상권이 3.8%p 높음"
"논현2동주민센터",3110966,"분식전문점","경수초등학교",88.93733850129199,"40대",0.22125153442659085,0.15792040770695967,6.333112671963118,"우리 상권이 높음","40대 유동 비중: 우리 상권 22.1% / BEST TWIN 15.8% / 우리 상권이 6.3%p 높음"
"논현2동주민센터",3110966,"분식전문점","경수초등학교",88.93733850129199,"50대",0.1368067860659128,0.1451267338819616,-0.8319947816048806,"우리 상권이 낮음","50대 유동 비중: 우리 상권 13.7% / BEST TWIN 14.5% / 우리 상권이 0.8%p 낮음"
"논현2동주민센터",3110966,"분식전문점","경수초등학교",88.93733850129199,"60대 이상",0.1379964853415373,0.15828550996861251,-2.0289024627075216,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 13.8% / BEST TWIN 15.8% / 우리 상권이 2.0%p 낮음"
"논현2동주민센터",3110966,"커피-음료","장충단 고개",88.68824850299401,"10대",0.08330749676517314,0.09825038606203905,-1.4942889296865909,"우리 상권이 낮음","10대 유동 비중: 우리 상권 8.3% / BEST TWIN 9.8% / 우리 상권이 1.5%p 낮음"
"논현2동주민센터",3110966,"커피-음료","장충단 고개",88.68824850299401,"20대",0.1686870088424133,0.17736907530933022,-0.868206646691691,"우리 상권이 낮음","20대 유동 비중: 우리 상권 16.9% / BEST TWIN 17.7% / 우리 상권이 0.9%p 낮음"
"논현2동주민센터",3110966,"커피-음료","장충단 고개",88.68824850299401,"30대",0.2519506885583726,0.2087073809935731,4.32433075647995,"우리 상권이 높음","30대 유동 비중: 우리 상권 25.2% / BEST TWIN 20.9% / 우리 상권이 4.3%p 높음"
"논현2동주민센터",3110966,"커피-음료","장충단 고개",88.68824850299401,"40대",0.22125153442659085,0.17654568988165037,4.470584454494047,"우리 상권이 높음","40대 유동 비중: 우리 상권 22.1% / BEST TWIN 17.7% / 우리 상권이 4.5%p 높음"
"논현2동주민센터",3110966,"커피-음료","장충단 고개",88.68824850299401,"50대",0.1368067860659128,0.15228145043988645,-1.5474664373973657,"우리 상권이 낮음","50대 유동 비중: 우리 상권 13.7% / BEST TWIN 15.2% / 우리 상권이 1.5%p 낮음"
"논현2동주민센터",3110966,"커피-음료","장충단 고개",88.68824850299401,"60대 이상",0.1379964853415373,0.18684601731352082,-4.884953197198352,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 13.8% / BEST TWIN 18.7% / 우리 상권이 4.9%p 낮음"
"논현2동주민센터",3110966,"한식음식점","영등포구청역 2번",87.38876529477197,"10대",0.08330749676517314,0.07576442640657688,0.7543070358596262,"우리 상권이 높음","10대 유동 비중: 우리 상권 8.3% / BEST TWIN 7.6% / 우리 상권이 0.8%p 높음"
"논현2동주민센터",3110966,"한식음식점","영등포구청역 2번",87.38876529477197,"20대",0.1686870088424133,0.17215876672659353,-0.3471757884180221,"우리 상권이 낮음","20대 유동 비중: 우리 상권 16.9% / BEST TWIN 17.2% / 우리 상권이 0.3%p 낮음"
"논현2동주민센터",3110966,"한식음식점","영등포구청역 2번",87.38876529477197,"30대",0.2519506885583726,0.23489358495440893,1.7057103603963675,"우리 상권이 높음","30대 유동 비중: 우리 상권 25.2% / BEST TWIN 23.5% / 우리 상권이 1.7%p 높음"
"논현2동주민센터",3110966,"한식음식점","영등포구청역 2번",87.38876529477197,"40대",0.22125153442659085,0.18531935278982894,3.59321816367619,"우리 상권이 높음","40대 유동 비중: 우리 상권 22.1% / BEST TWIN 18.5% / 우리 상권이 3.6%p 높음"
"논현2동주민센터",3110966,"한식음식점","영등포구청역 2번",87.38876529477197,"50대",0.1368067860659128,0.15182669293401227,-1.5019906868099482,"우리 상권이 낮음","50대 유동 비중: 우리 상권 13.7% / BEST TWIN 15.2% / 우리 상권이 1.5%p 낮음"
"논현2동주민센터",3110966,"한식음식점","영등포구청역 2번",87.38876529477197,"60대 이상",0.1379964853415373,0.18003358775338837,-4.2037102411851075,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 13.8% / BEST TWIN 18.0% / 우리 상권이 4.2%p 낮음"
"논현2동주민센터",3110966,"호프-간이주점","영등포구청역 2번",89.01553106212425,"10대",0.08330749676517314,0.07576442640657688,0.7543070358596262,"우리 상권이 높음","10대 유동 비중: 우리 상권 8.3% / BEST TWIN 7.6% / 우리 상권이 0.8%p 높음"
"논현2동주민센터",3110966,"호프-간이주점","영등포구청역 2번",89.01553106212425,"20대",0.1686870088424133,0.17215876672659353,-0.3471757884180221,"우리 상권이 낮음","20대 유동 비중: 우리 상권 16.9% / BEST TWIN 17.2% / 우리 상권이 0.3%p 낮음"
"논현2동주민센터",3110966,"호프-간이주점","영등포구청역 2번",89.01553106212425,"30대",0.2519506885583726,0.23489358495440893,1.7057103603963675,"우리 상권이 높음","30대 유동 비중: 우리 상권 25.2% / BEST TWIN 23.5% / 우리 상권이 1.7%p 높음"
"논현2동주민센터",3110966,"호프-간이주점","영등포구청역 2번",89.01553106212425,"40대",0.22125153442659085,0.18531935278982894,3.59321816367619,"우리 상권이 높음","40대 유동 비중: 우리 상권 22.1% / BEST TWIN 18.5% / 우리 상권이 3.6%p 높음"
"논현2동주민센터",3110966,"호프-간이주점","영등포구청역 2번",89.01553106212425,"50대",0.1368067860659128,0.15182669293401227,-1.5019906868099482,"우리 상권이 낮음","50대 유동 비중: 우리 상권 13.7% / BEST TWIN 15.2% / 우리 상권이 1.5%p 낮음"
"논현2동주민센터",3110966,"호프-간이주점","영등포구청역 2번",89.01553106212425,"60대 이상",0.1379964853415373,0.18003358775338837,-4.2037102411851075,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 13.8% / BEST TWIN 18.0% / 우리 상권이 4.2%p 낮음"
"역삼역 8번",3110967,"커피-음료","뚝섬역교차로",86.22754491017965,"10대",0.0343349482133565,0.10327956727255007,-6.894461905919356,"우리 상권이 낮음","10대 유동 비중: 우리 상권 3.4% / BEST TWIN 10.3% / 우리 상권이 6.9%p 낮음"
"역삼역 8번",3110967,"커피-음료","뚝섬역교차로",86.22754491017965,"20대",0.19590652815678705,0.18281110407225118,1.3095424084535874,"우리 상권이 높음","20대 유동 비중: 우리 상권 19.6% / BEST TWIN 18.3% / 우리 상권이 1.3%p 높음"
"역삼역 8번",3110967,"커피-음료","뚝섬역교차로",86.22754491017965,"30대",0.2970720925719526,0.2297321443074574,6.733994826449521,"우리 상권이 높음","30대 유동 비중: 우리 상권 29.7% / BEST TWIN 23.0% / 우리 상권이 6.7%p 높음"
"역삼역 8번",3110967,"커피-음료","뚝섬역교차로",86.22754491017965,"40대",0.23445241484956886,0.1831684615759466,5.128395327362226,"우리 상권이 높음","40대 유동 비중: 우리 상권 23.4% / BEST TWIN 18.3% / 우리 상권이 5.1%p 높음"
"역삼역 8번",3110967,"커피-음료","뚝섬역교차로",86.22754491017965,"50대",0.13339676073729206,0.1358380845637802,-0.24413238264881232,"우리 상권이 낮음","50대 유동 비중: 우리 상권 13.3% / BEST TWIN 13.6% / 우리 상권이 0.2%p 낮음"
"역삼역 8번",3110967,"커피-음료","뚝섬역교차로",86.22754491017965,"60대 이상",0.10483725547104293,0.1651673895034355,-6.033013403239258,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 10.5% / BEST TWIN 16.5% / 우리 상권이 6.0%p 낮음"
"역삼역 8번",3110967,"한식음식점","학동초등학교",89.71078976640712,"10대",0.0343349482133565,0.11227781478143896,-7.794286656808246,"우리 상권이 낮음","10대 유동 비중: 우리 상권 3.4% / BEST TWIN 11.2% / 우리 상권이 7.8%p 낮음"
"역삼역 8번",3110967,"한식음식점","학동초등학교",89.71078976640712,"20대",0.19590652815678705,0.18624378011989187,0.966274803689518,"우리 상권이 높음","20대 유동 비중: 우리 상권 19.6% / BEST TWIN 18.6% / 우리 상권이 1.0%p 높음"
"역삼역 8번",3110967,"한식음식점","학동초등학교",89.71078976640712,"30대",0.2970720925719526,0.252736094241795,4.433599833015761,"우리 상권이 높음","30대 유동 비중: 우리 상권 29.7% / BEST TWIN 25.3% / 우리 상권이 4.4%p 높음"
"역삼역 8번",3110967,"한식음식점","학동초등학교",89.71078976640712,"40대",0.23445241484956886,0.2057719181391947,2.868049671037415,"우리 상권이 높음","40대 유동 비중: 우리 상권 23.4% / BEST TWIN 20.6% / 우리 상권이 2.9%p 높음"
"역삼역 8번",3110967,"한식음식점","학동초등학교",89.71078976640712,"50대",0.13339676073729206,0.11727004401258995,1.6126716724702117,"우리 상권이 높음","50대 유동 비중: 우리 상권 13.3% / BEST TWIN 11.7% / 우리 상권이 1.6%p 높음"
