"area","area_code","category","twin_code","twin_name","similarity","age_group","area_share","twin_share","difference_pp","direction","comparison_text"
"석촌역 6번","3111012","분식전문점","3110251","장안중학교",89.6156330749354,"40대",0.18589693248547984,0.1373964412443325,4.850049124114733,"우리 상권이 높음","40대 유동 비중: 우리 상권 18.6% / BEST TWIN 13.7% / 우리 상권이 4.9%p 높음"
"석촌역 6번","3111012","분식전문점","3110251","장안중학교",89.6156330749354,"50대",0.13074958494038738,0.15514459060925326,-2.4395005668865877,"우리 상권이 낮음","50대 유동 비중: 우리 상권 13.1% / BEST TWIN 15.5% / 우리 상권이 2.4%p 낮음"
"석촌역 6번","3111012","분식전문점","3110251","장안중학교",89.6156330749354,"60대 이상",0.188424344117325,0.2628837206472622,-7.445937652993717,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 18.8% / BEST TWIN 26.3% / 우리 상권이 7.4%p 낮음"
"석촌역 6번","3111012","커피-음료","3110237","메가박스 상봉",88.29528443113772,"10대",0.14638193005761613,0.12710410838210642,1.9277821675509705,"우리 상권이 높음","10대 유동 비중: 우리 상권 14.6% / BEST TWIN 12.7% / 우리 상권이 1.9%p 높음"
"석촌역 6번","3111012","커피-음료","3110237","메가박스 상봉",88.29528443113772,"20대",0.1354736878198669,0.13517898723603888,0.029470058382802256,"차이 없음","20대 유동 비중: 우리 상권 13.5% / BEST TWIN 13.5% / 차이 없음"
"석촌역 6번","3111012","커피-음료","3110237","메가박스 상봉",88.29528443113772,"30대",0.21307241449108327,0.15750876771421543,5.556364677686784,"우리 상권이 높음","30대 유동 비중: 우리 상권 21.3% / BEST TWIN 15.8% / 우리 상권이 5.6%p 높음"
"석촌역 6번","3111012","커피-음료","3110237","메가박스 상봉",88.29528443113772,"40대",0.18589693248547984,0.149191310666003,3.670562181947684,"우리 상권이 높음","40대 유동 비중: 우리 상권 18.6% / BEST TWIN 14.9% / 우리 상권이 3.7%p 높음"
"석촌역 6번","3111012","커피-음료","3110237","메가박스 상봉",88.29528443113772,"50대",0.13074958494038738,0.17262985656992144,-4.188027162953406,"우리 상권이 낮음","50대 유동 비중: 우리 상권 13.1% / BEST TWIN 17.3% / 우리 상권이 4.2%p 낮음"
"석촌역 6번","3111012","커피-음료","3110237","메가박스 상봉",88.29528443113772,"60대 이상",0.188424344117325,0.25838582519494935,-6.996148107762434,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 18.8% / BEST TWIN 25.8% / 우리 상권이 7.0%p 낮음"
"석촌역 6번","3111012","편의점","3110611","신정역 1번",87.22686375321337,"10대",0.14638193005761613,0.14931092124814266,-0.2928991190526531,"우리 상권이 낮음","10대 유동 비중: 우리 상권 14.6% / BEST TWIN 14.9% / 우리 상권이 0.3%p 낮음"
"석촌역 6번","3111012","편의점","3110611","신정역 1번",87.22686375321337,"20대",0.1354736878198669,0.12944465081723625,0.6029037002630661,"우리 상권이 높음","20대 유동 비중: 우리 상권 13.5% / BEST TWIN 12.9% / 우리 상권이 0.6%p 높음"
"석촌역 6번","3111012","편의점","3110611","신정역 1번",87.22686375321337,"30대",0.21307241449108327,0.15820765230312037,5.486476218796291,"우리 상권이 높음","30대 유동 비중: 우리 상권 21.3% / BEST TWIN 15.8% / 우리 상권이 5.5%p 높음"
"석촌역 6번","3111012","편의점","3110611","신정역 1번",87.22686375321337,"40대",0.18589693248547984,0.17452451708766717,1.1372415397812667,"우리 상권이 높음","40대 유동 비중: 우리 상권 18.6% / BEST TWIN 17.5% / 우리 상권이 1.1%p 높음"
"석촌역 6번","3111012","편의점","3110611","신정역 1번",87.22686375321337,"50대",0.13074958494038738,0.1473532689450223,-1.660368400463491,"우리 상권이 낮음","50대 유동 비중: 우리 상권 13.1% / BEST TWIN 14.7% / 우리 상권이 1.7%p 낮음"
"석촌역 6번","3111012","편의점","3110611","신정역 1번",87.22686375321337,"60대 이상",0.188424344117325,0.2411589895988113,-5.273464548148629,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 18.8% / BEST TWIN 24.1% / 우리 상권이 5.3%p 낮음"
"석촌역 6번","3111012","한식음식점","3110400","도봉구보건소",92.70022246941045,"10대",0.14638193005761613,0.10938848808628215,3.6993441971333976,"우리 상권이 높음","10대 유동 비중: 우리 상권 14.6% / BEST TWIN 10.9% / 우리 상권이 3.7%p 높음"
"석촌역 6번","3111012","한식음식점","3110400","도봉구보건소",92.70022246941045,"20대",0.1354736878198669,0.13070768142721936,0.47660063926475427,"우리 상권이 높음","20대 유동 비중: 우리 상권 13.5% / BEST TWIN 13.1% / 우리 상권이 0.5%p 높음"
"석촌역 6번","3111012","한식음식점","3110400","도봉구보건소",92.70022246941045,"30대",0.21307241449108327,0.14937649289822463,6.3695921592858635,"우리 상권이 높음","30대 유동 비중: 우리 상권 21.3% / BEST TWIN 14.9% / 우리 상권이 6.4%p 높음"
"석촌역 6번","3111012","한식음식점","3110400","도봉구보건소",92.70022246941045,"40대",0.18589693248547984,0.15339800103311158,3.2498931452368263,"우리 상권이 높음","40대 유동 비중: 우리 상권 18.6% / BEST TWIN 15.3% / 우리 상권이 3.2%p 높음"
"석촌역 6번","3111012","한식음식점","3110400","도봉구보건소",92.70022246941045,"50대",0.13074958494038738,0.16914081865425085,-3.8391233713863464,"우리 상권이 낮음","50대 유동 비중: 우리 상권 13.1% / BEST TWIN 16.9% / 우리 상권이 3.8%p 낮음"
"석촌역 6번","3111012","한식음식점","3110400","도봉구보건소",92.70022246941045,"60대 이상",0.188424344117325,0.287987651196572,-9.9563307079247,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 18.8% / BEST TWIN 28.8% / 우리 상권이 10.0%p 낮음"
"석촌역 6번","3111012","호프-간이주점","3111052","암사역 3번(천호동자전거거리)",89.94238476953909,"10대",0.14638193005761613,0.1452654558409737,0.11164742166424324,"우리 상권이 높음","10대 유동 비중: 우리 상권 14.6% / BEST TWIN 14.5% / 우리 상권이 0.1%p 높음"
"석촌역 6번","3111012","호프-간이주점","3111052","암사역 3번(천호동자전거거리)",89.94238476953909,"20대",0.1354736878198669,0.11805732275678545,1.741636506308146,"우리 상권이 높음","20대 유동 비중: 우리 상권 13.5% / BEST TWIN 11.8% / 우리 상권이 1.7%p 높음"
"석촌역 6번","3111012","호프-간이주점","3111052","암사역 3번(천호동자전거거리)",89.94238476953909,"30대",0.21307241449108327,0.17720504300660914,3.5867371484474138,"우리 상권이 높음","30대 유동 비중: 우리 상권 21.3% / BEST TWIN 17.7% / 우리 상권이 3.6%p 높음"
"석촌역 6번","3111012","호프-간이주점","3111052","암사역 3번(천호동자전거거리)",89.94238476953909,"40대",0.18589693248547984,0.1843067683605139,0.15901641249659315,"우리 상권이 높음","40대 유동 비중: 우리 상권 18.6% / BEST TWIN 18.4% / 우리 상권이 0.2%p 높음"
"석촌역 6번","3111012","호프-간이주점","3111052","암사역 3번(천호동자전거거리)",89.94238476953909,"50대",0.13074958494038738,0.1480710645135491,-1.7321479573161713,"우리 상권이 낮음","50대 유동 비중: 우리 상권 13.1% / BEST TWIN 14.8% / 우리 상권이 1.7%p 낮음"
"석촌역 6번","3111012","호프-간이주점","3111052","암사역 3번(천호동자전거거리)",89.94238476953909,"60대 이상",0.188424344117325,0.22709343667522194,-3.866909255789694,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 18.8% / BEST TWIN 22.7% / 우리 상권이 3.9%p 낮음"
"송파나루역 1번(송리단길)","3111013","분식전문점","3110415","수락산역 4번",89.79328165374677,"10대",0.09750782348308062,0.1392781201327284,-4.177029664964777,"우리 상권이 낮음","10대 유동 비중: 우리 상권 9.8% / BEST TWIN 13.9% / 우리 상권이 4.2%p 낮음"
"송파나루역 1번(송리단길)","3111013","분식전문점","3110415","수락산역 4번",89.79328165374677,"20대",0.19819461730568683,0.109314010970407,8.888060633527983,"우리 상권이 높음","20대 유동 비중: 우리 상권 19.8% / BEST TWIN 10.9% / 우리 상권이 8.9%p 높음"
"송파나루역 1번(송리단길)","3111013","분식전문점","3110415","수락산역 4번",89.79328165374677,"30대",0.24230186077972288,0.12769932958623958,11.46025311934833,"우리 상권이 높음","30대 유동 비중: 우리 상권 24.2% / BEST TWIN 12.8% / 우리 상권이 11.5%p 높음"
"송파나루역 1번(송리단길)","3111013","분식전문점","3110415","수락산역 4번",89.79328165374677,"40대",0.16473869200071217,0.139440644680707,2.529804732000518,"우리 상권이 높음","40대 유동 비중: 우리 상권 16.5% / BEST TWIN 13.9% / 우리 상권이 2.5%p 높음"
"송파나루역 1번(송리단길)","3111013","분식전문점","3110415","수락산역 4번",89.79328165374677,"50대",0.12678202756573387,0.17075695808221034,-4.397493051647647,"우리 상권이 낮음","50대 유동 비중: 우리 상권 12.7% / BEST TWIN 17.1% / 우리 상권이 4.4%p 낮음"
"송파나루역 1번(송리단길)","3111013","분식전문점","3110415","수락산역 4번",89.79328165374677,"60대 이상",0.17047454775978296,0.31351093654770773,-14.303638878792476,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 17.0% / BEST TWIN 31.4% / 우리 상권이 14.3%p 낮음"
"송파나루역 1번(송리단길)","3111013","커피-음료","3110272","신내1동주민센터",88.54790419161677,"10대",0.09750782348308062,0.21980750076721847,-12.229967728413785,"우리 상권이 낮음","10대 유동 비중: 우리 상권 9.8% / BEST TWIN 22.0% / 우리 상권이 12.2%p 낮음"
"송파나루역 1번(송리단길)","3111013","커피-음료","3110272","신내1동주민센터",88.54790419161677,"20대",0.19819461730568683,0.09316426009922431,10.503035720646253,"우리 상권이 높음","20대 유동 비중: 우리 상권 19.8% / BEST TWIN 9.3% / 우리 상권이 10.5%p 높음"
"송파나루역 1번(송리단길)","3111013","커피-음료","3110272","신내1동주민센터",88.54790419161677,"30대",0.24230186077972288,0.1320408482021972,11.026101257752568,"우리 상권이 높음","30대 유동 비중: 우리 상권 24.2% / BEST TWIN 13.2% / 우리 상권이 11.0%p 높음"
"송파나루역 1번(송리단길)","3111013","커피-음료","3110272","신내1동주민센터",88.54790419161677,"40대",0.16473869200071217,0.1516023681345721,1.313632386614008,"우리 상권이 높음","40대 유동 비중: 우리 상권 16.5% / BEST TWIN 15.2% / 우리 상권이 1.3%p 높음"
"송파나루역 1번(송리단길)","3111013","커피-음료","3110272","신내1동주민센터",88.54790419161677,"50대",0.12678202756573387,0.15327729826078834,-2.6495270695054476,"우리 상권이 낮음","50대 유동 비중: 우리 상권 12.7% / BEST TWIN 15.3% / 우리 상권이 2.6%p 낮음"
"송파나루역 1번(송리단길)","3111013","커피-음료","3110272","신내1동주민센터",88.54790419161677,"60대 이상",0.17047454775978296,0.2501069396577774,-7.963239189799445,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 17.0% / BEST TWIN 25.0% / 우리 상권이 8.0%p 낮음"
"송파나루역 1번(송리단길)","3111013","편의점","3110415","수락산역 4번",91.5327763496144,"10대",0.09750782348308062,0.1392781201327284,-4.177029664964777,"우리 상권이 낮음","10대 유동 비중: 우리 상권 9.8% / BEST TWIN 13.9% / 우리 상권이 4.2%p 낮음"
"송파나루역 1번(송리단길)","3111013","편의점","3110415","수락산역 4번",91.5327763496144,"20대",0.19819461730568683,0.109314010970407,8.888060633527983,"우리 상권이 높음","20대 유동 비중: 우리 상권 19.8% / BEST TWIN 10.9% / 우리 상권이 8.9%p 높음"
"송파나루역 1번(송리단길)","3111013","편의점","3110415","수락산역 4번",91.5327763496144,"30대",0.24230186077972288,0.12769932958623958,11.46025311934833,"우리 상권이 높음","30대 유동 비중: 우리 상권 24.2% / BEST TWIN 12.8% / 우리 상권이 11.5%p 높음"
"송파나루역 1번(송리단길)","3111013","편의점","3110415","수락산역 4번",91.5327763496144,"40대",0.16473869200071217,0.139440644680707,2.529804732000518,"우리 상권이 높음","40대 유동 비중: 우리 상권 16.5% / BEST TWIN 13.9% / 우리 상권이 2.5%p 높음"
"송파나루역 1번(송리단길)","3111013","편의점","3110415","수락산역 4번",91.5327763496144,"50대",0.12678202756573387,0.17075695808221034,-4.397493051647647,"우리 상권이 낮음","50대 유동 비중: 우리 상권 12.7% / BEST TWIN 17.1% / 우리 상권이 4.4%p 낮음"
"송파나루역 1번(송리단길)","3111013","편의점","3110415","수락산역 4번",91.5327763496144,"60대 이상",0.17047454775978296,0.31351093654770773,-14.303638878792476,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 17.0% / BEST TWIN 31.4% / 우리 상권이 14.3%p 낮음"
"송파나루역 1번(송리단길)","3111013","한식음식점","3110403","방학1동주민센터",90.5380978865406,"10대",0.09750782348308062,0.09199570928470523,0.5512114198375397,"우리 상권이 높음","10대 유동 비중: 우리 상권 9.8% / BEST TWIN 9.2% / 우리 상권이 0.6%p 높음"
"송파나루역 1번(송리단길)","3111013","한식음식점","3110403","방학1동주민센터",90.5380978865406,"20대",0.19819461730568683,0.11145992987920529,8.673468742648154,"우리 상권이 높음","20대 유동 비중: 우리 상권 19.8% / BEST TWIN 11.1% / 우리 상권이 8.7%p 높음"
"송파나루역 1번(송리단길)","3111013","한식음식점","3110403","방학1동주민센터",90.5380978865406,"30대",0.24230186077972288,0.12168471242674084,12.061714835298204,"우리 상권이 높음","30대 유동 비중: 우리 상권 24.2% / BEST TWIN 12.2% / 우리 상권이 12.1%p 높음"
"송파나루역 1번(송리단길)","3111013","한식음식점","3110403","방학1동주민센터",90.5380978865406,"40대",0.16473869200071217,0.15164638532570035,1.3092306675011822,"우리 상권이 높음","40대 유동 비중: 우리 상권 16.5% / BEST TWIN 15.2% / 우리 상권이 1.3%p 높음"
"송파나루역 1번(송리단길)","3111013","한식음식점","3110403","방학1동주민센터",90.5380978865406,"50대",0.12678202756573387,0.19078482889472748,-6.400280132899361,"우리 상권이 낮음","50대 유동 비중: 우리 상권 12.7% / BEST TWIN 19.1% / 우리 상권이 6.4%p 낮음"
"송파나루역 1번(송리단길)","3111013","한식음식점","3110403","방학1동주민센터",90.5380978865406,"60대 이상",0.17047454775978296,0.3324284341889208,-16.195388642913784,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 17.0% / BEST TWIN 33.2% / 우리 상권이 16.2%p 낮음"
"송파나루역 1번(송리단길)","3111013","호프-간이주점","3110403","방학1동주민센터",89.16583166332666,"10대",0.09750782348308062,0.09199570928470523,0.5512114198375397,"우리 상권이 높음","10대 유동 비중: 우리 상권 9.8% / BEST TWIN 9.2% / 우리 상권이 0.6%p 높음"
"송파나루역 1번(송리단길)","3111013","호프-간이주점","3110403","방학1동주민센터",89.16583166332666,"20대",0.19819461730568683,0.11145992987920529,8.673468742648154,"우리 상권이 높음","20대 유동 비중: 우리 상권 19.8% / BEST TWIN 11.1% / 우리 상권이 8.7%p 높음"
"송파나루역 1번(송리단길)","3111013","호프-간이주점","3110403","방학1동주민센터",89.16583166332666,"30대",0.24230186077972288,0.12168471242674084,12.061714835298204,"우리 상권이 높음","30대 유동 비중: 우리 상권 24.2% / BEST TWIN 12.2% / 우리 상권이 12.1%p 높음"
"송파나루역 1번(송리단길)","3111013","호프-간이주점","3110403","방학1동주민센터",89.16583166332666,"40대",0.16473869200071217,0.15164638532570035,1.3092306675011822,"우리 상권이 높음","40대 유동 비중: 우리 상권 16.5% / BEST TWIN 15.2% / 우리 상권이 1.3%p 높음"
